uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
3070, 0.06707, 0.06909, 0.06640, 0.06909, 0.08422, 0.20244, 0.22015, 0.22015, 0.20329, 0.08766
3071, 0.01927, 0.02213, 0.02760, 0.01101, 0.04997, 0.17305, 0.07256, 0.07256, 0.03939, 0.00000
3072, 0.00000, 0.00000, 0.00000, 0.00000, 0.02351, 0.16815, 0.02176, 0.02176, 0.01719, 0.01723
3073, 0.00000, 0.11377, 0.05123, 0.05478, 0.00000, 0.10569, 0.25804, 0.25804, 0.18549, 0.05258
3074, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10194, 0.00000, 0.00000, 0.05900, 0.04773
3075, 0.00000, 0.00000, 0.00000, 0.00000, 0.06203, 0.13215, 0.02482, 0.02482, 0.02157, 0.00000
3076, 0.07151, 0.00000, 0.00000, 0.00000, 0.09068, 0.00000, 0.07456, 0.07456, 0.07368, 0.00000
3077, 0.00741, 0.01505, 0.01518, 0.01505, 0.12554, 0.18701, 0.11073, 0.11073, 0.10678, 0.05303
3078, 0.01799, 0.01837, 0.01937, 0.01837, 0.09523, 0.16203, 0.06535, 0.06535, 0.12379, 0.04180
3079, 0.05669, 0.02118, 0.03873, 0.02118, 0.09590, 0.19321, 0.18350, 0.18350, 0.19234, 0.08002
3080, 0.02260, 0.03652, 0.03666, 0.03652, 0.08733, 0.15834, 0.10044, 0.10044, 0.04733, 0.01604
3081, 0.00000, 0.00797, 0.00806, 0.00797, 0.02895, 0.05500, 0.12880, 0.12880, 0.05796, 0.01050
3082, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3083, 0.03285, 0.02044, 0.03016, 0.02044, 0.14020, 0.23063, 0.18630, 0.18630, 0.14934, 0.05912
3084, 0.03003, 0.04228, 0.03619, 0.03828, 0.00000, 0.10895, 0.15417, 0.15417, 0.06994, 0.03010
3085, 0.02278, 0.02250, 0.02335, 0.02261, 0.00000, 0.21941, 0.03161, 0.03161, 0.07451, 0.00000
3086, 0.00000, 0.03903, 0.00000, 0.04123, 0.00000, 0.09838, 0.08837, 0.08837, 0.04255, 0.00000
3087, 0.03973, 0.07946, 0.08353, 0.07946, 0.08639, 0.18547, 0.17681, 0.17681, 0.15654, 0.09884
3088, 0.02175, 0.00758, 0.00790, 0.00758, 0.09291, 0.14180, 0.12899, 0.12899, 0.11228, 0.01928
3089, 0.06601, 0.07642, 0.02955, 0.06756, 0.00000, 0.11258, 0.05477, 0.05477, 0.11365, 0.06013
3090, 0.04893, 0.08970, 0.04972, 0.04820, 0.03968, 0.09518, 0.07979, 0.07979, 0.07979, 0.04170
3091, 0.01154, 0.01253, 0.01225, 0.01253, 0.09841, 0.23113, 0.07090, 0.07090, 0.07987, 0.06371
3092, 0.00000, 0.02929, 0.00000, 0.00000, 0.03400, 0.12551, 0.03400, 0.03400, 0.03161, 0.00000
3093, 0.11665, 0.10715, 0.07156, 0.08044, 0.03670, 0.20251, 0.03558, 0.03558, 0.04251, 0.03400
3094, 0.06331, 0.00000, 0.00000, 0.05199, 0.00000, 0.18070, 0.13395, 0.13395, 0.12517, 0.00000
3095, 0.04305, 0.03932, 0.04255, 0.04084, 0.00000, 0.10763, 0.12311, 0.12311, 0.00000, 0.05001
3096, 0.00000, 0.00000, 0.00000, 0.04755, 0.00000, 0.13744, 0.00000, 0.00000, 0.00000, 0.00000
3097, 0.08260, 0.06024, 0.06380, 0.06376, 0.00000, 0.12384, 0.06896, 0.06896, 0.08606, 0.03769
3098, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3099, 0.07215, 0.05552, 0.06510, 0.12031, 0.08298, 0.26997, 0.06912, 0.06912, 0.08479, 0.00000
3100, 0.09073, 0.08865, 0.13246, 0.09317, 0.15505, 0.33501, 0.25676, 0.25676, 0.20863, 0.09729
3101, 0.03309, 0.00000, 0.00000, 0.00000, 0.03215, 0.00000, 0.04128, 0.04128, 0.03292, 0.00000
3102, 0.10579, 0.07882, 0.09784, 0.06131, 0.02074, 0.21156, 0.22326, 0.22326, 0.26172, 0.08647
3103, 0.04326, 0.04251, 0.02093, 0.02005, 0.06085, 0.14466, 0.13053, 0.13053, 0.14266, 0.09214
3104, 0.02937, 0.02210, 0.01511, 0.02210, 0.07345, 0.24027, 0.18440, 0.18440, 0.18314, 0.03245
3105, 0.02014, 0.02319, 0.02361, 0.02262, 0.06593, 0.12901, 0.16454, 0.16454, 0.07808, 0.04009
3106, 0.00000, 0.04417, 0.04417, 0.04838, 0.07781, 0.12975, 0.04479, 0.04479, 0.03707, 0.00000
3107, 0.00000, 0.00000, 0.00000, 0.06600, 0.00000, 0.36860, 0.00000, 0.00000, 0.05448, 0.00000
3108, 0.01407, 0.04701, 0.04730, 0.04898, 0.07420, 0.17970, 0.08404, 0.08404, 0.10278, 0.03048
3109, 0.04814, 0.06786, 0.00000, 0.00000, 0.00000, 0.28062, 0.05335, 0.05335, 0.04595, 0.00000
3110, 0.00000, 0.05123, 0.00000, 0.10187, 0.00000, 0.19351, 0.05362, 0.05362, 0.10157, 0.10464
3111, 0.03984, 0.01865, 0.00000, 0.00000, 0.04150, 0.27160, 0.11338, 0.11338, 0.09818, 0.04114
3112, 0.02955, 0.00000, 0.00000, 0.00000, 0.07337, 0.06026, 0.07925, 0.07925, 0.05022, 0.00000
3113, 0.00000, 0.01734, 0.01857, 0.01734, 0.00000, 0.09934, 0.01911, 0.01911, 0.02132, 0.00000
3114, 0.00000, 0.05391, 0.00000, 0.05786, 0.04265, 0.14232, 0.00000, 0.00000, 0.05729, 0.05382
3115, 0.00000, 0.00000, 0.00000, 0.00000, 0.04928, 0.02430, 0.02739, 0.02739, 0.00000, 0.00000
3116, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3117, 0.00000, 0.00000, 0.00000, 0.00000, 0.14607, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3118, 0.01544, 0.00000, 0.00000, 0.00000, 0.11641, 0.08253, 0.19258, 0.19258, 0.06558, 0.05900
3119, 0.05262, 0.09999, 0.09001, 0.09588, 0.00000, 0.11109, 0.09925, 0.09925, 0.15638, 0.04554
3120, 0.01576, 0.00000, 0.00000, 0.00000, 0.01992, 0.01852, 0.00000, 0.00000, 0.03264, 0.00000
3121, 0.00867, 0.00802, 0.00871, 0.00802, 0.05060, 0.10489, 0.03757, 0.03757, 0.06269, 0.00776
3122, 0.03814, 0.00787, 0.02285, 0.00787, 0.11577, 0.15290, 0.19226, 0.19226, 0.19785, 0.02420
3123, 0.00000, 0.03741, 0.00000, 0.03579, 0.00000, 0.24741, 0.04443, 0.04443, 0.12047, 0.03390
3124, 0.00000, 0.04922, 0.04673, 0.04822, 0.00000, 0.33456, 0.08275, 0.08275, 0.10634, 0.04799
3125, 0.05967, 0.07345, 0.06823, 0.07345, 0.00000, 0.18426, 0.18929, 0.18929, 0.19163, 0.02694
3126, 0.06539, 0.02120, 0.02086, 0.02131, 0.00000, 0.11768, 0.17421, 0.17421, 0.12418, 0.02392
3127, 0.05076, 0.02831, 0.02831, 0.02831, 0.02155, 0.26012, 0.09769, 0.09769, 0.13038, 0.04261
3128, 0.12404, 0.12880, 0.08132, 0.11923, 0.00000, 0.21669, 0.27302, 0.27302, 0.25838, 0.19360
3129, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3130, 0.04451, 0.02503, 0.04567, 0.02687, 0.12865, 0.28645, 0.06928, 0.06928, 0.11020, 0.00000
3131, 0.04005, 0.03313, 0.03277, 0.03313, 0.02311, 0.09760, 0.05709, 0.05709, 0.07096, 0.02310
3132, 0.00000, 0.00000, 0.00000, 0.00000, 0.06689, 0.15972, 0.15619, 0.15619, 0.11809, 0.03638
3133, 0.03941, 0.08002, 0.00000, 0.07506, 0.00000, 0.11145, 0.03641, 0.03641, 0.13117, 0.00000
3134, 0.04403, 0.04091, 0.04080, 0.04091, 0.11297, 0.19364, 0.10383, 0.10383, 0.20555, 0.00000
3135, 0.00000, 0.00000, 0.00000, 0.00000, 0.03665, 0.09739, 0.02949, 0.02949, 0.03080, 0.00000
3136, 0.00000, 0.03774, 0.00000, 0.03932, 0.07591, 0.21299, 0.14843, 0.14843, 0.14539, 0.00000
3137, 0.02404, 0.03139, 0.03076, 0.03139, 0.03900, 0.14919, 0.17459, 0.17459, 0.19302, 0.08711
3138, 0.03344, 0.02998, 0.04544, 0.02998, 0.14159, 0.14158, 0.14366, 0.14366, 0.10721, 0.07348
3139, 0.03867, 0.03862, 0.03981, 0.03862, 0.03878, 0.12698, 0.10395, 0.10395, 0.10474, 0.05791
3140, 0.03266, 0.02462, 0.03136, 0.02462, 0.09403, 0.25254, 0.14995, 0.14995, 0.16714, 0.10050
3141, 0.04231, 0.03515, 0.03551, 0.03515, 0.14286, 0.20673, 0.08720, 0.08720, 0.11202, 0.08545
3142, 0.00000, 0.11662, 0.10431, 0.10737, 0.00000, 0.11668, 0.04858, 0.04858, 0.04814, 0.00000
3143, 0.01593, 0.03188, 0.01653, 0.03073, 0.00000, 0.07653, 0.06890, 0.06890, 0.05412, 0.00000
3144, 0.00000, 0.07764, 0.00000, 0.03917, 0.00000, 0.26476, 0.03979, 0.03979, 0.04305, 0.04305
3145, 0.01490, 0.00739, 0.00737, 0.00739, 0.03829, 0.18583, 0.20689, 0.20689, 0.07085, 0.03317
3146, 0.00000, 0.11158, 0.00000, 0.06667, 0.06041, 0.44658, 0.00000, 0.00000, 0.05365, 0.00000
3147, 0.02245, 0.02105, 0.02132, 0.02080, 0.06968, 0.09544, 0.12446, 0.12446, 0.08880, 0.04655
3148, 0.01881, 0.00000, 0.00000, 0.00000, 0.09744, 0.17214, 0.10987, 0.10987, 0.13097, 0.04945
3149, 0.13257, 0.04811, 0.06863, 0.02355, 0.07398, 0.27056, 0.08087, 0.08087, 0.13361, 0.04910
3150, 0.05877, 0.05316, 0.05504, 0.05316, 0.06839, 0.22799, 0.11691, 0.11691, 0.17349, 0.10754
3151, 0.01560, 0.01531, 0.01579, 0.01531, 0.08825, 0.15032, 0.04590, 0.04590, 0.13832, 0.02723
3152, 0.08203, 0.07641, 0.07563, 0.07520, 0.02303, 0.21623, 0.13763, 0.13763, 0.18341, 0.03087
3153, 0.01610, 0.04117, 0.03987, 0.04117, 0.05675, 0.11743, 0.06460, 0.06460, 0.07363, 0.04319
3154, 0.03063, 0.01457, 0.01376, 0.00000, 0.07526, 0.20015, 0.09563, 0.09563, 0.06744, 0.06470
3155, 0.00000, 0.00000, 0.00000, 0.00000, 0.05515, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3156, 0.00000, 0.02987, 0.00000, 0.00000, 0.00000, 0.15802, 0.00000, 0.00000, 0.03233, 0.00000
3157, 0.00000, 0.06560, 0.00000, 0.05396, 0.00000, 0.05199, 0.05632, 0.05632, 0.00000, 0.00000
3158, 0.00000, 0.02852, 0.02981, 0.02852, 0.00000, 0.23566, 0.21126, 0.21126, 0.11068, 0.05788
3159, 0.03744, 0.01508, 0.03043, 0.01508, 0.01478, 0.13115, 0.21561, 0.21561, 0.15619, 0.07574
3160, 0.00732, 0.00762, 0.00815, 0.00762, 0.01530, 0.09248, 0.04434, 0.04434, 0.05132, 0.02575
3161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07838, 0.15081, 0.15081, 0.06283, 0.00000
3162, 0.00000, 0.02262, 0.00000, 0.02094, 0.00000, 0.06688, 0.00000, 0.00000, 0.05983, 0.00000
3163, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20219, 0.02951, 0.02951, 0.02691, 0.05338
3164, 0.00000, 0.02795, 0.03349, 0.00000, 0.02927, 0.09114, 0.00000, 0.00000, 0.00000, 0.00000
3165, 0.00851, 0.01706, 0.01774, 0.01706, 0.12166, 0.16493, 0.04634, 0.04634, 0.02423, 0.03010
3166, 0.08878, 0.03099, 0.03193, 0.03121, 0.16146, 0.08888, 0.16288, 0.16288, 0.12909, 0.02917
3167, 0.03349, 0.03158, 0.02879, 0.03474, 0.00000, 0.09167, 0.05365, 0.05365, 0.08911, 0.00000
3168, 0.00000, 0.00000, 0.00000, 0.00000, 0.05978, 0.22268, 0.10372, 0.10372, 0.13128, 0.02923
3169, 0.00000, 0.00000, 0.00000, 0.00000, 0.04073, 0.11308, 0.00892, 0.00892, 0.00907, 0.00904
3170, 0.02895, 0.02341, 0.02403, 0.02324, 0.08832, 0.12421, 0.02371, 0.02371, 0.02679, 0.02383
3171, 0.03963, 0.03479, 0.06889, 0.03665, 0.00000, 0.07701, 0.41167, 0.41167, 0.32394, 0.17823
3172, 0.03812, 0.02147, 0.02208, 0.02147, 0.12937, 0.21612, 0.05032, 0.05032, 0.05135, 0.01134
3173, 0.04906, 0.02982, 0.05618, 0.05418, 0.07821, 0.28841, 0.15239, 0.15239, 0.20973, 0.05576
3174, 0.02350, 0.09372, 0.02171, 0.04680, 0.07679, 0.30658, 0.13787, 0.13787, 0.10665, 0.03134
3175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03544, 0.00000, 0.00000, 0.00000, 0.00000
3176, 0.00000, 0.03235, 0.03603, 0.06736, 0.00000, 0.26402, 0.11388, 0.11388, 0.16571, 0.03798
3177, 0.01599, 0.01560, 0.01617, 0.01564, 0.05132, 0.14320, 0.19877, 0.19877, 0.19671, 0.01765
3178, 0.00000, 0.01049, 0.01074, 0.01049, 0.03969, 0.12879, 0.11058, 0.11058, 0.14217, 0.00000
3179, 0.01472, 0.00000, 0.00000, 0.00000, 0.07378, 0.31122, 0.15630, 0.15630, 0.09161, 0.03677
3180, 0.01494, 0.01518, 0.00000, 0.01522, 0.08926, 0.11636, 0.04972, 0.04972, 0.10612, 0.01775
3181, 0.03612, 0.12444, 0.07596, 0.08354, 0.07076, 0.31203, 0.12789, 0.12789, 0.18165, 0.07558
3182, 0.04174, 0.11098, 0.10317, 0.10422, 0.08275, 0.15281, 0.36176, 0.36176, 0.15799, 0.12090
3183, 0.05815, 0.05632, 0.00000, 0.05199, 0.00000, 0.25306, 0.07303, 0.07303, 0.25464, 0.00000
3184, 0.03137, 0.03122, 0.02926, 0.02947, 0.10267, 0.07821, 0.08470, 0.08470, 0.06745, 0.02956
3185, 0.00000, 0.03352, 0.00000, 0.03115, 0.00000, 0.03025, 0.00000, 0.00000, 0.00000, 0.00000
3186, 0.02764, 0.02837, 0.02941, 0.02869, 0.02427, 0.09502, 0.08898, 0.08898, 0.06834, 0.05080
3187, 0.03697, 0.00000, 0.00000, 0.04232, 0.04790, 0.42052, 0.15567, 0.15567, 0.22934, 0.17451
3188, 0.00000, 0.01111, 0.00000, 0.01111, 0.00000, 0.12159, 0.01225, 0.01225, 0.00000, 0.00000
3189, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03502, 0.00000, 0.00000, 0.03544, 0.00000
3190, 0.06093, 0.05965, 0.06059, 0.06062, 0.00000, 0.06773, 0.17184, 0.17184, 0.09304, 0.04274
3191, 0.04639, 0.05448, 0.00000, 0.05612, 0.00000, 0.05900, 0.00000, 0.00000, 0.00000, 0.00000
3192, 0.00000, 0.02025, 0.00000, 0.00000, 0.05146, 0.11494, 0.02870, 0.02870, 0.04223, 0.00000
3193, 0.03366, 0.03335, 0.00000, 0.00000, 0.00000, 0.17477, 0.00000, 0.00000, 0.00000, 0.00000
3194, 0.02529, 0.08344, 0.00000, 0.00000, 0.05413, 0.11831, 0.02681, 0.02681, 0.05246, 0.02873
3195, 0.02216, 0.00000, 0.00000, 0.02277, 0.02256, 0.18235, 0.00000, 0.00000, 0.10269, 0.02407
3196, 0.00000, 0.00000, 0.00000, 0.03850, 0.09008, 0.22678, 0.04661, 0.04661, 0.04074, 0.00000
3197, 0.08656, 0.09449, 0.09368, 0.09951, 0.08851, 0.10382, 0.19216, 0.19216, 0.10005, 0.00000
3198, 0.12436, 0.17457, 0.06982, 0.11711, 0.00000, 0.13419, 0.26699, 0.26699, 0.32045, 0.18802
3199, 0.02453, 0.01535, 0.00738, 0.01535, 0.11562, 0.13921, 0.11545, 0.11545, 0.08273, 0.03195
3200, 0.03491, 0.03807, 0.03481, 0.04082, 0.00000, 0.10815, 0.00000, 0.00000, 0.00000, 0.00000
3201, 0.00000, 0.00000, 0.00000, 0.00000, 0.02989, 0.14197, 0.11533, 0.11533, 0.06536, 0.03226
3202, 0.09565, 0.12507, 0.00000, 0.10078, 0.00000, 0.39001, 0.23556, 0.23556, 0.39090, 0.12472
3203, 0.02617, 0.05877, 0.00000, 0.06249, 0.05704, 0.30236, 0.15942, 0.15942, 0.16741, 0.00000
3204, 0.00000, 0.00000, 0.00000, 0.00000, 0.05718, 0.04592, 0.00000, 0.00000, 0.01437, 0.00000
3205, 0.00000, 0.06531, 0.00000, 0.05956, 0.00000, 0.07808, 0.00000, 0.00000, 0.00000, 0.00000
3206, 0.01579, 0.04110, 0.04779, 0.04110, 0.00719, 0.18237, 0.06333, 0.06333, 0.09805, 0.06572
3207, 0.05425, 0.04954, 0.05043, 0.04954, 0.11112, 0.16816, 0.18199, 0.18199, 0.16222, 0.10603
3208, 0.00000, 0.02475, 0.02428, 0.02475, 0.00000, 0.21169, 0.00000, 0.00000, 0.02689, 0.08282
3209, 0.00000, 0.00000, 0.00000, 0.00000, 0.01064, 0.16971, 0.08964, 0.08964, 0.02358, 0.01079
3210, 0.03493, 0.06809, 0.01774, 0.06809, 0.03717, 0.21034, 0.10834, 0.10834, 0.09504, 0.08570
3211, 0.17055, 0.18680, 0.15026, 0.16218, 0.14897, 0.33356, 0.35862, 0.35862, 0.34192, 0.15928
3212, 0.14897, 0.11443, 0.13981, 0.11585, 0.06060, 0.09333, 0.09487, 0.09487, 0.09179, 0.00000
3213, 0.07048, 0.07737, 0.06425, 0.06797, 0.11139, 0.22101, 0.06940, 0.06940, 0.08386, 0.00000
3214, 0.05111, 0.08320, 0.05212, 0.05582, 0.02193, 0.32550, 0.24304, 0.24304, 0.20141, 0.06816
3215, 0.03250, 0.02287, 0.01583, 0.02287, 0.13534, 0.12307, 0.08155, 0.08155, 0.07473, 0.02604
3216, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03407, 0.06362
3217, 0.06974, 0.08472, 0.05334, 0.08472, 0.04829, 0.15924, 0.13984, 0.13984, 0.14700, 0.07395
3218, 0.00000, 0.02951, 0.00000, 0.00000, 0.00000, 0.05715, 0.00000, 0.00000, 0.00000, 0.00000
3219, 0.00000, 0.00000, 0.00000, 0.00000, 0.08987, 0.09714, 0.03660, 0.03660, 0.01742, 0.00000
3220, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3221, 0.04657, 0.09084, 0.11501, 0.11567, 0.11787, 0.17388, 0.11655, 0.11655, 0.11492, 0.05055
3222, 0.04798, 0.07215, 0.07510, 0.08344, 0.07065, 0.20104, 0.10251, 0.10251, 0.09299, 0.03121
3223, 0.03089, 0.06417, 0.06715, 0.06611, 0.00000, 0.17367, 0.00000, 0.00000, 0.02836, 0.00000
3224, 0.00000, 0.01366, 0.01448, 0.01366, 0.03624, 0.04527, 0.01614, 0.01614, 0.03242, 0.01485
3225, 0.01877, 0.01789, 0.01766, 0.01789, 0.14954, 0.17600, 0.14740, 0.14740, 0.10598, 0.03599
3226, 0.00000, 0.00000, 0.00000, 0.06271, 0.00000, 0.29460, 0.02591, 0.02591, 0.06127, 0.00000
3227, 0.03415, 0.01926, 0.03212, 0.01661, 0.00000, 0.14159, 0.02015, 0.02015, 0.04953, 0.01640
3228, 0.01688, 0.00000, 0.00000, 0.00000, 0.10321, 0.12563, 0.01819, 0.01819, 0.11091, 0.01663
3229, 0.00000, 0.02553, 0.02370, 0.02330, 0.11466, 0.14676, 0.15974, 0.15974, 0.21398, 0.00000
3230, 0.02807, 0.08082, 0.05775, 0.05687, 0.07482, 0.15698, 0.13144, 0.13144, 0.12115, 0.02668
3231, 0.00000, 0.03343, 0.00000, 0.03292, 0.00000, 0.13661, 0.07379, 0.07379, 0.11235, 0.03400
3232, 0.00000, 0.00000, 0.00000, 0.00000, 0.07436, 0.10372, 0.00000, 0.00000, 0.00000, 0.00000
3233, 0.05622, 0.05661, 0.05548, 0.05387, 0.01592, 0.16915, 0.05651, 0.05651, 0.17272, 0.07946
3234, 0.05722, 0.08677, 0.02700, 0.10564, 0.18787, 0.35832, 0.13981, 0.13981, 0.16799, 0.08147
3235, 0.00000, 0.03211, 0.02941, 0.03003, 0.00000, 0.03484, 0.15758, 0.15758, 0.07879, 0.00000
3236, 0.01159, 0.01185, 0.01256, 0.01185, 0.08171, 0.14875, 0.12217, 0.12217, 0.06917, 0.04664
3237, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06331, 0.00000, 0.00000, 0.00000, 0.00000
3238, 0.13848, 0.04612, 0.06821, 0.04602, 0.00000, 0.27037, 0.00000, 0.00000, 0.10131, 0.12168
3239, 0.01915, 0.01533, 0.01560, 0.01533, 0.12402, 0.18497, 0.10299, 0.10299, 0.13766, 0.01944
3240, 0.01985, 0.02552, 0.00000, 0.02256, 0.04421, 0.35518, 0.09579, 0.09579, 0.16775, 0.02180
3241, 0.00000, 0.00000, 0.00000, 0.06373, 0.00000, 0.41132, 0.00000, 0.00000, 0.06290, 0.00000
3242, 0.00793, 0.02295, 0.01493, 0.02295, 0.09441, 0.19881, 0.09759, 0.09759, 0.08080, 0.04202
3243, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10663, 0.00000, 0.00000, 0.00000, 0.00000
3244, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05478, 0.00000, 0.00000, 0.00000, 0.00000
3245, 0.00000, 0.00000, 0.02700, 0.00000, 0.00000, 0.14477, 0.07026, 0.07026, 0.08313, 0.03158
3246, 0.01622, 0.00793, 0.01475, 0.00793, 0.08121, 0.16573, 0.12009, 0.12009, 0.12751, 0.06775
3247, 0.00000, 0.10523, 0.03597, 0.10194, 0.00000, 0.16712, 0.08093, 0.08093, 0.15689, 0.00000
3248, 0.06242, 0.06388, 0.08685, 0.06068, 0.08314, 0.18058, 0.26807, 0.26807, 0.18163, 0.06295
3249, 0.01601, 0.00000, 0.00000, 0.00000, 0.02987, 0.18323, 0.07834, 0.07834, 0.04934, 0.00000
3250, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.25554, 0.02604, 0.02604, 0.04873, 0.04816
3251, 0.00000, 0.05684, 0.00000, 0.02719, 0.00000, 0.18605, 0.06501, 0.06501, 0.05719, 0.03057
3252, 0.06501, 0.04321, 0.04354, 0.04321, 0.11469, 0.34309, 0.24569, 0.24569, 0.13933, 0.02648
3253, 0.00000, 0.00000, 0.00000, 0.03124, 0.00000, 0.00000, 0.00000, 0.00000, 0.03584, 0.00000
3254, 0.00000, 0.00000, 0.00000, 0.00000, 0.08589, 0.09347, 0.06323, 0.06323, 0.09448, 0.00000
3255, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09109, 0.05900, 0.05900, 0.05362, 0.00000
3256, 0.00753, 0.00000, 0.00000, 0.00000, 0.08485, 0.13301, 0.09017, 0.09017, 0.06493, 0.00724
3257, 0.05945, 0.03326, 0.03444, 0.04016, 0.00000, 0.19571, 0.03549, 0.03549, 0.09261, 0.00000
3258, 0.02796, 0.03010, 0.01594, 0.03010, 0.08363, 0.19924, 0.10175, 0.10175, 0.08803, 0.05892
3259, 0.04275, 0.05046, 0.03756, 0.05051, 0.07189, 0.15596, 0.11461, 0.11461, 0.10161, 0.00000
3260, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
3261, 0.00000, 0.12049, 0.00000, 0.12375, 0.00000, 0.46566, 0.11245, 0.11245, 0.18081, 0.06373
3262, 0.02298, 0.01693, 0.01735, 0.01693, 0.05694, 0.10174, 0.11858, 0.11858, 0.04465, 0.02817
3263, 0.00000, 0.00000, 0.00000, 0.00000, 0.01754, 0.11414, 0.01738, 0.01738, 0.00000, 0.01564
3264, 0.04373, 0.09984, 0.04976, 0.08740, 0.00000, 0.29358, 0.15404, 0.15404, 0.11013, 0.04224
3265, 0.02833, 0.02833, 0.02854, 0.03300, 0.02622, 0.21008, 0.08173, 0.08173, 0.10129, 0.07184
3266, 0.02839, 0.03053, 0.02963, 0.03022, 0.04507, 0.13848, 0.17206, 0.17206, 0.07339, 0.02839
3267, 0.06212, 0.11989, 0.06041, 0.06912, 0.00000, 0.13570, 0.21254, 0.21254, 0.25866, 0.07215
3268, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14668, 0.08063, 0.08063, 0.09051, 0.00000
3269, 0.02420, 0.01561, 0.00734, 0.01561, 0.04462, 0.10181, 0.00000, 0.00000, 0.02793, 0.03063
3270, 0.00000, 0.00000, 0.00000, 0.00000, 0.03512, 0.14460, 0.04164, 0.04164, 0.03842, 0.00000
3271, 0.03306, 0.04021, 0.03178, 0.04021, 0.14009, 0.18810, 0.16065, 0.16065, 0.11730, 0.04607
3272, 0.03309, 0.03245, 0.03612, 0.03215, 0.06536, 0.11013, 0.07640, 0.07640, 0.03769, 0.03292
3273, 0.03603, 0.09081, 0.04485, 0.04531, 0.03481, 0.24236, 0.17214, 0.17214, 0.13000, 0.03416
3274, 0.03181, 0.03310, 0.03158, 0.03310, 0.09156, 0.11956, 0.10883, 0.10883, 0.07586, 0.06619
3275, 0.04004, 0.02642, 0.02747, 0.02642, 0.15529, 0.36134, 0.11119, 0.11119, 0.23624, 0.04917
3276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17689, 0.00000, 0.00000, 0.00000, 0.00000
3277, 0.00000, 0.00000, 0.00000, 0.00000, 0.02081, 0.07829, 0.04500, 0.04500, 0.04285, 0.02072
3278, 0.02965, 0.03884, 0.06065, 0.03512, 0.00000, 0.03772, 0.06147, 0.06147, 0.06424, 0.06789
3279, 0.06783, 0.00000, 0.06982, 0.07605, 0.00000, 0.07847, 0.07055, 0.07055, 0.11735, 0.00000
3280, 0.00000, 0.00000, 0.00000, 0.02759, 0.07250, 0.10603, 0.02752, 0.02752, 0.02819, 0.00000
3281, 0.00000, 0.00000, 0.00000, 0.00000, 0.08287, 0.15977, 0.09866, 0.09866, 0.09870, 0.01942
3282, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.22760, 0.00000, 0.00000, 0.00000, 0.00000
3283, 0.01509, 0.00000, 0.00000, 0.00000, 0.01490, 0.08737, 0.04582, 0.04582, 0.01788, 0.00000
3284, 0.03630, 0.00000, 0.00000, 0.00000, 0.07959, 0.31283, 0.11752, 0.11752, 0.10520, 0.00000
3285, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09673, 0.00000, 0.00000, 0.00000, 0.00000
3286, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04348, 0.00000, 0.00000, 0.00000, 0.00000
3287, 0.04061, 0.02158, 0.03102, 0.02158, 0.12116, 0.11762, 0.11521, 0.11521, 0.08460, 0.06842
3288, 0.01715, 0.02236, 0.02050, 0.02236, 0.10010, 0.21738, 0.03490, 0.03490, 0.07215, 0.01684
3289, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
